Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Nomura,PyNews API,https://www.reuters.com/breakingviews/nomura-extends-prime-broker-woes-2021-07-07/,b'Nomura extends prime broker woes - Reuters',"b'Nomura\xe2\x80\x99s <a href="""" target=""_blank"">(8604.T)</a> shareholders are getting a flashback to March\xe2\x80\x99s Archegos fiasco. The Japanese investment bank lost $2.9 billion from the U.S. fund\xe2\x80\x99s implosion. Now it\xe2\x80\x99s closing <a href=""\xe2\x80\xa6'","b'Nomura\xe2\x80\x99s <a href="""" target=""_blank"">(8604.T)</a> shareholders are getting a flashback to March\xe2\x80\x99s Archegos fiasco. The Japanese investment bank lost $2.9 billion from the U.S. fund\xe2\x80\x99s implosion. Now it\xe2\x80\x99s closing <a href=""\xe2\x80\xa6'",neutral,0.02,0.58,0.4,negative,0.0,0.04,0.96,True,English,,,2021-07-07,reuters.com
Nomura,PyNews API,https://www.reuters.com/business/japans-nomura-plans-suspend-part-cash-prime-brokerage-business-source-2021-07-07/,"b""Japan's Nomura plans to suspend part of cash-prime brokerage business - source - Reuters""","b'Nomura Holdings Inc <a href="""" target=""_blank"">(8604.T)</a> plans to suspend part of its cash-prime brokerage business after sustaining a $2.9 billion hit from the collapse of U.S. investment fund Archegos, a person fam\xe2\x80\xa6'","b'Nomura Holdings Inc <a href="""" target=""_blank"">(8604.T)</a> plans to suspend part of its cash-prime brokerage business after sustaining a $2.9 billion hit from the collapse of U.S. investment fund Archegos, a person fam\xe2\x80\xa6'",neutral,0.04,0.92,0.04,positive,0.85,0.12,0.03,True,English,,,2021-07-07,reuters.com
Nomura,PyNews API,https://finance.yahoo.com/news/japans-nomura-plans-suspend-part-042247830.html,"b""Japan's Nomura plans to suspend part of cash-prime brokerage business - source""",b'Nomura Holdings Inc plans to suspend part of its cash-prime brokerage business after sustaining a $2.9 billion hit from the collapse of U.S. investment fund ...',"b'TOKYO (Reuters) - Nomura Holdings Inc plans to suspend part of its cash-prime brokerage business after sustaining a $2.9 billion hit from the collapse of U.S. investment fund Archegos, a person famil\xe2\x80\xa6 [+966 chars]'",neutral,0.07,0.89,0.04,neutral,0.01,0.88,0.11,True,English,,,2021-07-07,finance.yahoo.com
Nomura,PyNews API,https://finance.yahoo.com/news/nomura-axes-cash-prime-brokerage-175201071.html,b'Nomura\xe2\x80\x99s Prime Brokerage Pullback Deals Blow to Global Ambitions',"b'(Bloomberg) -- Just weeks after Nomura Holdings Inc. vowed to push ahead with its global ambitions, unswayed by deep losses from the implosion of Archegos...'","b'(Bloomberg) -- Just weeks after Nomura Holdings Inc. vowed to push ahead with its global ambitions, unswayed by deep losses from the implosion of Archegos Capital Management, the firm is pulling the \xe2\x80\xa6 [+4038 chars]'",positive,0.47,0.46,0.07,negative,0.0,0.03,0.97,True,English,,,2021-07-07,finance.yahoo.com
Nomura,Bing API,https://www.deviantart.com/nexuspiexiii/art/Sokai-week-2021-Day-1-Be-Mine-883569452,b'Sokai week 2021 Day 1 Be Mine',"b""I only own this picture Sora Kairi Sokai and Kingdom Hearts belong to Disney Square Enix and Tetsuya Nomura. So here is the first theme 'Be Mine.' I mixed king and queen a little by giving them crowns I'd imagine Kairi's wedding dress would be like the best one you can get for Aerith in FF7R except white with a pink ombre/Gradient which ever it is.""","b""I only own this picture Sora Kairi Sokai and Kingdom Hearts belong to Disney Square Enix and Tetsuya Nomura. So here is the first theme 'Be Mine.' I mixed king and queen a little by giving them crowns I'd imagine Kairi's wedding dress would be like the best one you can get for Aerith in FF7R except white with a pink ombre/Gradient which ever it is.""",neutral,0.01,0.96,0.03,positive,0.95,0.04,0.01,True,English,,,2021-07-11,deviantart.com
Nomura,Bing API,https://www.crowdfundinsider.com/2021/07/177723-digital-assets-focused-tech-firm-bullish-to-go-public-on-new-york-stock-exchange-via-spac-merger/,b'Digital Assets Focused Tech Firm Bullish to Go Public on New York Stock Exchange via SPAC Merger',"b'Bullish is backed by Peter Thiel\xe2\x80\x99s Thiel Capital and Founders Fund, Alan Howard, Louis Bacon, Richard Li, Christian Angermayer\xe2\x80\x99s Apeiron Investment Group, Galaxy Digital, and global investment bank Nomura. Jefferies LLC is serving as exclusive ...'","b'Bullish is backed by Peter Thiel\xe2\x80\x99s Thiel Capital and Founders Fund, Alan Howard, Louis Bacon, Richard Li, Christian Angermayer\xe2\x80\x99s Apeiron Investment Group, Galaxy Digital, and global investment bank Nomura. Jefferies LLC is serving as exclusive ...'",neutral,0.01,0.98,0.01,neutral,0.01,0.99,0.0,True,English,,,2021-07-11,crowdfundinsider.com
Nomura,Bing API,https://asia.nikkei.com/Business/Media-Entertainment/Bandai-showcases-Gundam-as-vehicle-for-sustainability,"b""Bandai showcases 'Gundam' as vehicle for sustainability""","b'Nine companies participated in the project, including architectural company Nomura and a subsidiary of Sumitomo Heavy Industries, driven by a shared enthusiasm for the idea of a ""mobile suit"" that ...'","b'Nine companies participated in the project, including architectural company Nomura and a subsidiary of Sumitomo Heavy Industries, driven by a shared enthusiasm for the idea of a ""mobile suit"" that ...'",neutral,0.03,0.96,0.01,positive,0.44,0.34,0.22,True,English,,,2021-07-11,asia.nikkei.com
Nomura,Bing API,https://www.investing.com/analysis/bullish-to-go-public-with-9-billion-spac-merger-200590806,b'Bullish To Go Public With $9 Billion SPAC Merger',"b""Nomura Holdings Inc ADR, BlackRock Inc, NYSE Composite, BTC/USD. Read Crypto Briefing's Market Analysis on Investing.com""","b""Nomura Holdings Inc ADR, BlackRock Inc, NYSE Composite, BTC/USD. Read Crypto Briefing's Market Analysis on Investing.com""",neutral,0.09,0.89,0.02,neutral,0.01,0.98,0.01,True,English,,,2021-07-11,investing.com
Nomura,Twitter API,Twitter,b'philipharts he could still be I agree but I still expect anything coming from Nomura the guy who put major plot po\xe2\x80\xa6',b'nan',b'philipharts he could still be I agree but I still expect anything coming from Nomura the guy who put major plot po\xe2\x80\xa6',negative,0.01,0.04,0.95,negative,0.01,0.04,0.95,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'BeerStoreDude Justin_Nomura_ Pennys4Vegas   This is a Texas Red Amber on a disgusting Urinal.',b'nan',b'BeerStoreDude Justin_Nomura_ Pennys4Vegas   This is a Texas Red Amber on a disgusting Urinal.',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'starrytect just let TWEWY stand on its own as a separate IP you know? I get Nomura wanted to to help promote TWEWY\xe2\x80\xa6',b'nan',b'starrytect just let TWEWY stand on its own as a separate IP you know? I get Nomura wanted to to help promote TWEWY\xe2\x80\xa6',positive,0.81,0.18,0.01,positive,0.81,0.18,0.01,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,"b'also:-kingdom hearts 3, axel crying???? nomura wh'",b'nan',"b'also:-kingdom hearts 3, axel crying???? nomura wh'",negative,0.0,0.02,0.98,negative,0.0,0.02,0.98,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'Sir_Snellington Did Tetsuya Nomura create the name for this game',b'nan',b'Sir_Snellington Did Tetsuya Nomura create the name for this game',neutral,0.05,0.87,0.08,neutral,0.05,0.87,0.08,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'Sea World needs some ledges!!!Justin_Nomura_',b'nan',b'Sea World needs some ledges!!!Justin_Nomura_',neutral,0.13,0.84,0.03,neutral,0.13,0.84,0.03,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,"b""dexefur I don't hate the game or the story it's just. . .It's like Nomura can't focus and finish a thing he alway\xe2\x80\xa6""",b'nan',"b""dexefur I don't hate the game or the story it's just. . .It's like Nomura can't focus and finish a thing he alway\xe2\x80\xa6""",negative,0.39,0.0,0.61,negative,0.39,0.0,0.61,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'Great way to spend Sunday afternoon.  PerfectPourPod 360vegas Justin_Nomura_ CraftBeerMonger EmeraldDowns\xe2\x80\xa6',b'nan',b'Great way to spend Sunday afternoon.  PerfectPourPod 360vegas Justin_Nomura_ CraftBeerMonger EmeraldDowns\xe2\x80\xa6',positive,1.0,0.0,0.0,positive,1.0,0.0,0.0,True,English,,,2021-07-11,Unknown
Nomura,Twitter API,Twitter,b'Ffs_OMG Justin_Nomura_ Welcome back to life !',b'nan',b'Ffs_OMG Justin_Nomura_ Welcome back to life !',positive,0.64,0.35,0.01,positive,0.64,0.35,0.01,True,English,,,2021-07-11,Unknown
LCH Ltd,Twitter API,Twitter,b'Nigerian Army Aviation Corp to procure made in India  Light Combat Helicopter (LCH) which is manufactured by HAL (H\xe2\x80\xa6',b'nan',b'Nigerian Army Aviation Corp to procure made in India  Light Combat Helicopter (LCH) which is manufactured by HAL (H\xe2\x80\xa6',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Nigerian Army Aviation Corp', 'HAL', 'Nigerian Army Aviation Corp', 'HAL']","['Nigerian Army Aviation Corp', 'India  Light Combat Helicopter', 'LCH', 'HAL', 'Nigerian Army Aviation Corp', 'India  Light Combat Helicopter', 'LCH', 'HAL']",2021-07-07,Unknown
Deutsche Boerse,Google API,https://www.thetradenews.com/bulgarian-stock-exchange-taps-deutsche-borse-technology-for-new-market/,b'Bulgarian Stock Exchange taps Deutsche B\xc3\xb6rse technology ...',b'New MTF BSE International will use the T7 platform by Deutsche B\xc3\xb6rse for its instruments under the same trading rules as its main market. By Annabel Smith. The ...',b'New MTF BSE International will use the T7 platform by Deutsche B\xc3\xb6rse for its instruments under the same trading rules as its main market. By Annabel Smith. The ...',neutral,0.0,1.0,0.0,neutral,0.05,0.93,0.02,True,English,"['Bulgarian Stock Exchange', 'Deutsche Börse', 'MTF BSE International', 'Deutsche Börse']","['Deutsche Börse technology', 'Bulgarian Stock Exchange', 'New MTF BSE International', 'Deutsche Börse', 'same trading rules', 'T7 platform', 'main market', 'Annabel Smith', 'instruments']",2021-07-06,thetradenews.com
Deutsche Boerse,Google API,https://www.financemagnates.com/institutional-forex/deutsche-borse-reports-a-surge-in-demand-for-xetra-gold-during-h1-2021/,b'Deutsche B\xc3\xb6rse Reports a Surge in Demand for Xetra-Gold during H1 2021',"b'Deutsche B\xc3\xb6rse, a leading German marketplace organizer, announced today that the demand for Xetra-Gold, issued by Deutsche B\xc3\xb6rse Commodities GmbH, ...'","b'Deutsche B\xc3\xb6rse, a leading German marketplace organizer, announced today that the demand for Xetra-Gold, issued by Deutsche B\xc3\xb6rse Commodities GmbH, ...'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,"['Deutsche Börse', 'Deutsche Börse', 'Deutsche Börse Commodities GmbH']","['Deutsche Börse', 'Surge', 'Demand', 'Xetra-Gold', 'H1', 'Deutsche Börse Commodities GmbH', 'leading German marketplace organizer', 'demand', 'Xetra-Gold']",2021-07-05,financemagnates.com
Deutsche Boerse,Google API,https://www.globallegalchronicle.com/deutsche-borse-ags-acquisition-of-majority-stake-in-crypto-finance-ag/,"b""Deutsche B\xc3\xb6rse AG's Acquisition of Majority Stake in Crypto ...""",b'',"b""Deutsche B\xc3\xb6rse AG's Acquisition of Majority Stake in Crypto ...""",neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,"['Deutsche Börse AG', 'Deutsche Börse AG']","['Deutsche Börse AG', 'Majority Stake', 'Acquisition', 'Crypto', 'Deutsche Börse AG', 'Majority Stake', 'Acquisition', 'Crypto']",2021-07-05,globallegalchronicle.com
Deutsche Boerse,Google API,https://www.thetradenews.com/icap-sales-trader-joins-quantitative-brokers-amid-apac-expansion/,b'ICAP sales trader joins Quantitative Brokers amid APAC ...',"b'Shortly before Gits took on the role, German exchange group Deutsche B\xc3\xb6rse ... The deal aimed to move Deutsche B\xc3\xb6rse closer to sources of trading interest in ...'","b'Shortly before Gits took on the role, German exchange group Deutsche B\xc3\xb6rse ... The deal aimed to move Deutsche B\xc3\xb6rse closer to sources of trading interest in ...'",neutral,0.0,1.0,0.0,positive,0.53,0.42,0.05,True,English,"['ICAP', 'Quantitative Brokers', 'APAC', 'Deutsche Börse', 'Deutsche Börse']","['ICAP sales trader joins', 'Quantitative Brokers', 'APAC', 'German exchange group', 'Deutsche Börse', 'Gits', 'role', 'deal', 'sources', 'trading', 'interest']",2021-07-07,thetradenews.com
Deutsche Boerse,Google API,https://www.fitchratings.com/research/non-bank-financial-institutions/fitch-affirms-clearstream-banking-at-aa-outlook-stable-05-07-2021,"b""Fitch Affirms Clearstream Banking at 'AA'; Outlook Stable""","b'Clearstream is ultimately fully-owned by Deutsche Boerse AG (DBG, which incorporates the German stock exchange, the German CSD and Eurex Clearing).'","b'Clearstream is ultimately fully-owned by Deutsche Boerse AG (DBG, which incorporates the German stock exchange, the German CSD and Eurex Clearing).'",positive,0.72,0.28,0.0,neutral,0.0,0.99,0.01,True,English,"['Fitch', 'Clearstream', 'Deutsche Boerse AG', 'DBG', 'German CSD', 'Eurex Clearing']","['Clearstream Banking', 'Outlook Stable', 'Fitch', 'AA', 'Deutsche Boerse AG', 'German stock exchange', 'German CSD', 'Eurex Clearing', 'Clearstream', 'DBG']",2021-07-05,fitchratings.com
Deutsche Boerse,Google API,https://forkast.news/video-audio/derivatives-crypto-100x-bitmex/,"b""Derivatives Will Be Crypto's 'next Big Thing' Says 100x CEO""","b'Lau: You really come from the world of traditional finance, from your time with capital markets from Deutsche B\xc3\xb6rse or the stock exchange B\xc3\xb6rse Stuttgart, as I said, ...'","b'Lau: You really come from the world of traditional finance, from your time with capital markets from Deutsche B\xc3\xb6rse or the stock exchange B\xc3\xb6rse Stuttgart, as I said, ...'",neutral,0.05,0.87,0.08,neutral,0.05,0.94,0.01,True,English,"['Deutsche Börse', 'Börse Stuttgart']","['next Big Thing', '100x CEO', 'Derivatives', 'Crypto', 'stock exchange Börse Stuttgart', 'Deutsche Börse', 'traditional finance', 'capital markets', 'Lau', 'world', 'time']",2021-07-10,forkast.news
Deutsche Boerse,Google API,https://www.thetradenews.com/tora-adds-buy-side-bond-execution-data-to-oems-with-glimpse-markets/,b'TORA adds buy-side bond execution data to OEMS with ...',"b'Shortly before Gits took on the role, German exchange group Deutsche B\xc3\xb6rse ... The deal aimed to move Deutsche B\xc3\xb6rse closer to sources of trading interest in ...'","b'Shortly before Gits took on the role, German exchange group Deutsche B\xc3\xb6rse ... The deal aimed to move Deutsche B\xc3\xb6rse closer to sources of trading interest in ...'",neutral,0.15,0.57,0.28,positive,0.53,0.42,0.05,True,English,"['TORA', 'OEMS', 'Deutsche Börse', 'Deutsche Börse']","['buy-side bond execution data', 'TORA', 'OEMS', 'German exchange group', 'Deutsche Börse', 'Gits', 'role', 'deal', 'sources', 'trading', 'interest']",2021-07-07,thetradenews.com
Deutsche Boerse,Google API,https://www.marketwatch.com/story/nasdaq-inc-stock-underperforms-thursday-when-compared-to-competitors-01625778632-b43902f796b7,b'Nasdaq Inc. stock underperforms Thursday when compared to competitors',"b'... and Deutsche Boerse AG ADR DBOEY, -2.06% fell 2.06% to $17.11. Trading volume (646,705) remained 91,258 below its 50-day average volume of 737,963 ...'","b'... and Deutsche Boerse AG ADR DBOEY, -2.06% fell 2.06% to $17.11. Trading volume (646,705) remained 91,258 below its 50-day average volume of 737,963 ...'",negative,0.0,0.0,1.0,neutral,0.0,1.0,0.0,True,English,"['Nasdaq Inc.', 'Deutsche Boerse AG ADR DBOEY']","['Nasdaq Inc.', 'competitors', 'Deutsche Boerse AG ADR DBOEY', '50-day average volume', 'Trading volume']",2021-07-08,marketwatch.com
