Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Bank of America,Twitter API,Twitter,"b""joshualipsky Say, when is the US going to FREEZE those MOSCOW 'Investment Bank Accounts' for;Goldman SachsMorga\xe2\x80\xa6""",b'nan',"b""joshualipsky Say, when is the US going to FREEZE those MOSCOW 'Investment Bank Accounts' for;Goldman SachsMorga\xe2\x80\xa6""",neutral,0.16,0.53,0.31,neutral,0.16,0.53,0.31,True,English,,,2022-02-27,Unknown
Bank of America,Twitter API,Twitter,"b'CryptoWizardd Might as well invest in Bank of America, just as centralized'",b'nan',"b'CryptoWizardd Might as well invest in Bank of America, just as centralized'",neutral,0.09,0.87,0.04,neutral,0.09,0.87,0.04,True,English,,,2022-02-27,Unknown
Bank of America,Twitter API,Twitter,b'cryptomanran Might as well invest in Bank of America',b'nan',b'cryptomanran Might as well invest in Bank of America',neutral,0.02,0.96,0.02,neutral,0.02,0.96,0.02,True,English,,,2022-02-27,Unknown
EuroNext,Google API,https://ibsintelligence.com/ibsi-news/iress-to-expand-to-a-new-euronext-colocation-site-in-bergamo-italy/,b'Iress to expand to a new Euronext colocation site in Bergamo ...',b'4 days ago',b'4 days ago',neutral,0.03,0.96,0.01,neutral,0.01,0.98,0.01,True,English,"['Iress', 'Euronext']","['new Euronext colocation site', 'Iress', 'Bergamo']",,ibsintelligence.com
EuroNext,Google API,https://finance.yahoo.com/news/atari-announce-various-steps-consolidate-070000464.html,"b'Atari to announce various steps to consolidate its balance sheet, implement a reverse split and propose a transfer to Euronext Growth'",b'6 days ago',b'6 days ago',neutral,0.18,0.81,0.01,neutral,0.03,0.89,0.08,True,English,"['Atari', 'Euronext Growth']","['various steps', 'balance sheet', 'reverse split', 'Euronext Growth', 'Atari', 'transfer']",,finance.yahoo.com
EuroNext,Google API,https://financefeeds.com/iress-expands-infrastructure-new-euronext-data-center-italy/,b'Iress expands infrastructure to new Euronext data center in ...',b'3 days ago',b'3 days ago',neutral,0.02,0.98,0.0,neutral,0.03,0.89,0.08,True,English,"['Iress', 'Euronext']","['new Euronext data center', 'Iress', 'infrastructure']",,financefeeds.com
EuroNext,Google API,https://www.agricensus.com/Article/Euronext-milling-wheat-futures-close-higher-on-Russian-invasion-of-Ukraine-20840.html,b'Euronext milling wheat futures close higher on Russian ...',b'3 days ago',b'3 days ago',neutral,0.01,0.98,0.01,neutral,0.03,0.89,0.08,True,English,['Euronext'],"['Euronext milling wheat futures', 'Russian']",,agricensus.com
EuroNext,Google API,https://www.agricensus.com/Article/Euronext-investors-slash-wheat-shorts-to-69-week-low-net-long-rises-20814.html,"b'Euronext investors slash wheat shorts to 69-week low, net ...'",b'4 days ago',b'4 days ago',neutral,0.0,0.99,0.01,neutral,0.01,0.98,0.01,True,English,['Euronext'],"['Euronext investors', 'wheat shorts', '69-week']",,agricensus.com
EuroNext,Google API,https://www.agricensus.com/Article/Euronext-milling-wheat-futures-soar-on-Russian-invasion-of-Ukraine-20822.html,b'Euronext milling wheat futures soar on Russian invasion of ...',b'3 days ago',b'3 days ago',negative,0.01,0.48,0.51,neutral,0.03,0.89,0.08,True,English,['Euronext'],"['Euronext milling wheat futures', 'Russian invasion']",,agricensus.com
EuroNext,Google API,https://www.agricensus.com/Article/Euronext-milling-wheat-futures-open-lower-after-strong-gains-Thursday-20850.html,b'Euronext milling wheat futures open lower after strong gains ...',b'2 days ago',b'2 days ago',positive,0.87,0.12,0.01,neutral,0.03,0.89,0.08,True,English,['Euronext'],"['Euronext milling wheat futures', 'strong gains']",,agricensus.com
EuroNext,Google API,https://www.terre-net.fr/marche-agricole/actualite-marche-agricole/article/le-ble-atteint-les-344-t-sur-le-marche-europeen-1395-206120.html,"b""[Euronext] Invasion de l'Ukraine + 49\xe2\x82\xac/t, + 32 \xe2\x82\xac/t, +36 \xe2\x82\xac/t: les ...""",b'3 days ago',b'3 days ago',negative,0.0,0.31,0.69,neutral,0.03,0.89,0.08,True,English,['Euronext'],"['Euronext', 'Invasion', 'Ukraine']",,terre-net.fr
EuroNext,PyNews API,https://finance.yahoo.com/news/aedifica-nv-sa-annual-press-063000980.html,b'Aedifica NV/SA: Annual press release \xe2\x80\x93 2021 annual results',"b'Please find below a press release from Aedifica (a public regulated real estate company under Belgian law, listed on Euronext Brussels and Euronext Amsterdam...'","b'Please find below a press release from Aedifica (a public regulated real estate company under Belgian law, listed on Euronext Brussels and Euronext Amsterdam), regarding the 2021 annual results.<li>E\xe2\x80\xa6 [+1630 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,0.98,0.02,True,English,"['Aedifica NV/SA', 'Aedifica', 'Euronext Brussels', 'Euronext Amsterdam']","['Annual press release', '2021 annual results', 'Aedifica NV/SA', 'public regulated real estate company', 'press release', 'Belgian law', 'Euronext Brussels', 'Euronext Amsterdam', '2021 annual results', 'Aedifica', '1630 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/adocia-announces-2021-fourth-quarter-170000297.html,b'Adocia announces 2021 fourth quarter financial results',"b'LYON, France, Feb. 23, 2022 (GLOBE NEWSWIRE) -- Adocia (Euronext Paris: FR0011184241 \xe2\x80\x93 ADOC), a clinical-stage biopharmaceutical company specialized in the...'","b'LYON, France, Feb. 23, 2022 (GLOBE NEWSWIRE) -- Adocia (Euronext Paris: FR0011184241 ADOC), a clinical-stage biopharmaceutical company specialized in the development of innovative formulations of pro\xe2\x80\xa6 [+5890 chars]'",neutral,0.0,0.99,0.01,neutral,0.0,1.0,0.0,True,English,"['Adocia', 'GLOBE NEWSWIRE', 'Adocia', 'Paris']","['2021 fourth quarter financial results', 'Adocia', 'clinical-stage biopharmaceutical company', 'GLOBE NEWSWIRE', 'Euronext Paris', 'innovative formulations', 'LYON', 'France', 'Feb.', 'Adocia', 'development', '5890 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/dbv-technologies-participate-upcoming-aaaai-213000116.html,b'DBV Technologies to Participate in Upcoming AAAAI 2022 Congress',"b'Montrouge, France, February 22, 2022 DBV Technologies to Participate in Upcoming AAAAI 2022 Congress DBV Technologies (Euronext: DBV \xe2\x80\x93 ISIN: FR0010417345...'","b'Montrouge, France, February 22, 2022\rDBV Technologies to Participate in UpcomingAAAAI 2022 Congress\rDBV Technologies (Euronext: DBV ISIN: FR0010417345 Nasdaq Stock Market: DBVT), a clinical-stage b\xe2\x80\xa6 [+6375 chars]'",neutral,0.04,0.95,0.01,neutral,0.0,1.0,0.0,True,English,"['DBV Technologies', 'DBV Technologies', 'Congress', 'DBV Technologies', 'DBV']","['Upcoming AAAAI 2022 Congress', 'DBV Technologies', 'Nasdaq Stock Market', 'DBV Technologies', 'UpcomingAAAAI 2022 Congress', 'DBV ISIN', 'clinical-stage b', 'Montrouge', 'France', 'February', 'Euronext', 'DBVT', '6375 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/heineken-holding-n-v-publishes-170300031.html,b'Heineken Holding N.V. publishes annual report 2021',"b'Amsterdam, 25 February 2022 - Heineken Holding N.V. (EURONEXT: HEIO; OTCQX: HKHHY) today announced that it has published its 2021 Annual Report. The annual...'","b'Amsterdam, 25 February 2022 - Heineken Holding N.V. (EURONEXT: HEIO; OTCQX: HKHHY) today announced that it has published its 2021 Annual Report.\rThe annual report of Heineken Holding N.V. is availab\xe2\x80\xa6 [+1867 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Heineken Holding N.V.', 'Heineken Holding N.V.', 'HEIO', 'OTCQX', 'HKHHY', 'Heineken Holding N.V.']","['Heineken Holding N.V.', 'annual report', 'Heineken Holding N.V.', '2021 Annual Report', 'Amsterdam', '25 February', 'EURONEXT', 'HEIO', 'OTCQX', 'HKHHY', 'availab', '1867 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-awarded-20-million-scottish-060000474.html,b'Valneva Awarded Up to \xc2\xa320 Million by Scottish Enterprise to Advance Vaccine Development',"b'Saint Herblain (France), February 21, 2022 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that its subsidiary...'","b'Saint Herblain(France), February21, 2022Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that its subsidiary Valneva Scotland has been awarded research and\xe2\x80\xa6 [+7299 chars]'",neutral,0.12,0.64,0.24,neutral,0.0,1.0,0.0,True,English,"['Scottish Enterprise', 'SE', 'Euronext Paris', 'VLA', 'Valneva Scotland']","['Scottish Enterprise', 'Vaccine Development', 'Valneva', 'specialty vaccine company', 'Saint Herblain', '2022Valneva SE', 'Euronext Paris', 'Valneva Scotland', 'France', 'February21', 'Nasdaq', 'VLA', 'subsidiary', 'research', '7299 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/pcas-2021-annual-results-170000973.html,b'PCAS: 2021 ANNUAL RESULTS',"b'Ecully, February, 24, 2022 2021 ANNUAL RESULTS PCAS (Euronext Paris: PCA), a specialist in developing and producing complex molecules for life sciences and...'","b'Ecully, February, 24, 2022\r2021 ANNUAL RESULTS\rPCAS (Euronext Paris: PCA), a specialist in developing and producing complex molecules for life sciences and innovative technologies, has announced th\xe2\x80\xa6 [+5723 chars]'",neutral,0.04,0.94,0.02,neutral,0.0,1.0,0.0,True,English,"['PCAS', 'Euronext Paris', 'PCA']","['2021 ANNUAL RESULTS', 'PCAS', '2021 ANNUAL RESULTS', 'Euronext Paris', 'complex molecules', 'life sciences', 'innovative technologies', 'Ecully', 'February', 'PCAS', 'specialist', '5723 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/argenx-report-full-2021-financial-060000917.html,"b'argenx to Report Full Year 2021 Financial Results and Fourth Quarter Business Update on March 3, 2022'","b'February 24, 2022Breda, the Netherlands \xe2\x80\x93 argenx (Euronext & Nasdaq: ARGX), a global immunology company committed to improving the lives of people suffering ...'","b'February 24, 2022\rBreda, the Netherlands argenx (Euronext &amp; Nasdaq: ARGX), a global immunology company committed to improving the lives of people suffering from severe autoimmune diseases, today\xe2\x80\xa6 [+1630 chars]'",neutral,0.01,0.97,0.02,neutral,0.08,0.67,0.25,True,English,"['argenx', 'Breda', 'argenx', 'Euronext', 'ARGX']","['Full Year 2021 Financial Results', 'Fourth Quarter Business Update', 'argenx', 'March', 'global immunology company', 'severe autoimmune diseases', 'Netherlands argenx', 'February', 'Breda', 'Euronext', 'amp', 'Nasdaq', 'ARGX', 'lives', 'people', '1630 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/valneva-receives-initial-chmp-assessment-060000807.html,"b'Valneva Receives Initial CHMP Assessment of its Inactivated, Adjuvanted COVID-19 Vaccine Candidate VLA2001'","b'Saint Herblain (France), February 25, 2022 \xe2\x80\x93 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that the Committee ...'","b'Saint Herblain (France), February25, 2022 Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today announced that the Committee for Medicinal Products for Human Use (CHMP) o\xe2\x80\xa6 [+6397 chars]'",neutral,0.0,0.97,0.03,neutral,0.0,1.0,0.0,True,English,"['Valneva', 'Valneva SE', 'Euronext Paris', 'VLA', 'Committee for Medicinal Products for Human Use', 'CHMP']","['Inactivated, Adjuvanted COVID-19 Vaccine Candidate VLA2001', 'Initial CHMP Assessment', 'Valneva', 'specialty vaccine company', 'Saint Herblain', 'Valneva SE', 'Euronext Paris', 'Medicinal Products', 'Human Use', 'France', 'February25', 'Nasdaq', 'VLA', 'Committee', 'CHMP', '6397 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/cellectis-hold-fourth-quarter-2021-213500824.html,"b'Cellectis to Hold Fourth Quarter 2021 Earnings Call\xc2\xa0on Friday March 4, 2022 at 8:00AM EST'","b'NEW YORK, Feb. 24, 2022 (GLOBE NEWSWIRE) -- Cellectis (Euronext Growth: ALCLS - Nasdaq: CLLS), a clinical-stage biotechnology company using its pioneering...'","b'NEW YORK, Feb. 24, 2022 (GLOBE NEWSWIRE) -- Cellectis (Euronext Growth: ALCLS - Nasdaq: CLLS), a clinical-stage biotechnology company using its pioneering gene-editing platform to develop life-saving\xe2\x80\xa6 [+4684 chars]'",neutral,0.01,0.96,0.03,neutral,0.0,1.0,0.0,True,English,"['Cellectis', 'GLOBE NEWSWIRE', 'Cellectis', 'CLLS']","['Fourth Quarter 2021 Earnings Call', 'Cellectis', 'Friday', 'March', '8:00AM', 'clinical-stage biotechnology company', 'pioneering gene-editing platform', 'NEW YORK', 'GLOBE NEWSWIRE', 'Euronext Growth', 'Cellectis', 'ALCLS', 'Nasdaq', 'CLLS', '4684 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/asm-international-n-v-reports-170000659.html,b'ASM INTERNATIONAL N.V. REPORTS FOURTH QUARTER 2021 RESULTS',"b'Almere, The Netherlands February 22, 2022, 6 p.m. CET ASM finishes strong year with record high orders in Q4 ASM International N.V. (Euronext Amsterdam: ASM)...'","b'Almere, The Netherlands February 22, 2022, 6 p.m. CET\rASM finishes strong year with record high orders in Q4\rASM International N.V. (Euronext Amsterdam: ASM) today reports its fourth quarter 2021 o\xe2\x80\xa6 [+6950 chars]'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['ASM INTERNATIONAL N.V.', 'ASM', 'ASM International N.V.', 'Euronext Amsterdam', 'ASM']","['ASM INTERNATIONAL N.V. REPORTS FOURTH QUARTER 2021 RESULTS', 'ASM International N.V.', 'record high orders', 'The Netherlands', 'strong year', 'Euronext Amsterdam', 'fourth quarter', 'Almere', 'CET', 'Q4', '6950 chars']",2022-02-25,finance.yahoo.com
EuroNext,PyNews API,https://finance.yahoo.com/news/dbv-technologies-report-full-2021-213000469.html,"b'DBV Technologies to Report Full Year 2021 Financial Results and Business Updates on March 3, 2022'","b'Montrouge, France, February 24, 2022 DBV Technologies to Report Full Year 2021 Financial Results and Business Updates on March 3, 2022 DBV Technologies...'","b'Montrouge, France, February 24, 2022\rDBV Technologies to Report Full Year 2021 Financial Results and Business Updates on March 3, 2022\rDBV Technologies (Euronext: DBV ISIN: FR0010417345 Nasdaq Stoc\xe2\x80\xa6 [+1839 chars]'",neutral,0.01,0.99,0.0,neutral,0.0,1.0,0.0,True,English,"['DBV Technologies', 'DBV Technologies', 'DBV Technologies', 'DBV']","['Full Year 2021 Financial Results', 'DBV Technologies', 'Business Updates', 'March', 'Full Year 2021 Financial Results', 'DBV Technologies', 'Business Updates', 'DBV ISIN', 'Nasdaq Stoc', 'Montrouge', 'France', 'February', 'March', 'Euronext', '1839 chars']",2022-02-25,finance.yahoo.com
EuroNext,Twitter API,Twitter,b'GweebarraG NipperMads Orsted coilltenews CDP MSCI_Inc anbordpleanala corporateknight euronext_ieLinguists\xe2\x80\xa6',b'nan',b'GweebarraG NipperMads Orsted coilltenews CDP MSCI_Inc anbordpleanala corporateknight euronext_ieLinguists\xe2\x80\xa6',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,[],"['coilltenews CDP MSCI_Inc anbordpleanala corporateknight', 'GweebarraG NipperMads', 'ieLinguists', 'coilltenews CDP MSCI_Inc anbordpleanala corporateknight', 'GweebarraG NipperMads', 'ieLinguists']",2022-02-27,Unknown
EuroNext,Twitter API,Twitter,b'I just uploaded \xe2\x80\x9cPrice Volatility from Euronext - Term of the Week - The Spread - JLN\xe2\x80\x9d to  Vimeo:',b'nan',b'I just uploaded \xe2\x80\x9cPrice Volatility from Euronext - Term of the Week - The Spread - JLN\xe2\x80\x9d to  Vimeo:',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Euronext', 'Vimeo', 'Euronext', 'Vimeo']","['Price Volatility', 'The Spread', 'Euronext', 'Term', 'Week', 'JLN', 'Vimeo', 'Price Volatility', 'The Spread', 'Euronext', 'Term', 'Week', 'JLN', 'Vimeo']",2022-02-27,Unknown
