Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Credit Suisse,Google API,https://www.finews.com/news/english-news/47618-credit-suisse-ubs-dubai-georges-el-khoury-raoul-rahme-saad-osseiran,b'UBS Poaches Middle East Team From Swiss Rival',"b'A Credit Suisse spokesman said the bank had promoted Saad Osseiran as head of wealth management in the U.A.E. and in Oman, and Fahad Al-Ebrahim as market leader ...'","b'A Credit Suisse spokesman said the bank had promoted Saad Osseiran as head of wealth management in the U.A.E. and in Oman, and Fahad Al-Ebrahim as market leader ...'",neutral,0.06,0.91,0.03,positive,0.72,0.15,0.13,True,English,,,2021-08-26,finews.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/47580-credit-suisse-emre-gunalp-bnp-paribas,b'Credit Suisse Rehires Investment Banker',"b'Gunalp returns to Credit Suisse, where he worked from 1997 to 2014, after the past seven years at BNP Paribas in New York.'","b'Gunalp returns to Credit Suisse, where he worked from 1997 to 2014, after the past seven years at BNP Paribas in New York.'",neutral,0.04,0.95,0.01,neutral,0.01,0.97,0.02,True,English,,,2021-08-24,finews.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/47583-mario-crameri-swisspartners-credit-suisse-csx,b'Ex-Credit Suisse Executive Snaps Up Board Job',"b""The Swiss computer scientist was most recently responsible for digital banking at Credit Suisse's domestic arm, including last year launching CSX in response to ...""","b""The Swiss computer scientist was most recently responsible for digital banking at Credit Suisse's domestic arm, including last year launching CSX in response to ...""",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,,,2021-08-24,finews.com
Credit Suisse,Google API,https://www.finews.com/news/english-news/47588-gold-price-spdr-gold-etf-ubs-credit-suisse,"b'UBS, Credit Suisse in Opposing Views on Gold'","b""Credit Suisse sold 37 percent of its holdings in SPDR Gold Shares, the world's largest gold exchange traded fund, in the second quarter taking its stake to ...""","b""Credit Suisse sold 37 percent of its holdings in SPDR Gold Shares, the world's largest gold exchange traded fund, in the second quarter taking its stake to ...""",neutral,0.06,0.67,0.27,neutral,0.0,0.99,0.01,True,English,,,2021-08-24,finews.com
Credit Suisse,Google API,https://www.fnlondon.com/articles/credit-suisse-pulls-trigger-on-six-figure-salary-hike-for-juniors-20210826,b'Credit Suisse pulls trigger on six-figure salary hike for juniors',b'',b'Credit Suisse pulls trigger on six-figure salary hike for juniors',neutral,0.0,0.99,0.01,neutral,0.0,0.99,0.01,True,English,,,2021-08-26,fnlondon.com
Credit Suisse,PyNews API,https://www.reuters.com/video/watch/idOVERS9JT7,"b'Credit Suisse to US staff: get shot, or go home - Reuters'","b""Credit Suisse has told its U.S. workers to keep working from home if they haven't had their COVID-19 vaccinations. Julian Satterthwaite reports""","b""Posted \rCredit Suisse has told its U.S. workers to keep working from home if they haven't had their COVID-19 vaccinations. Julian Satterthwaite reports""",neutral,0.01,0.98,0.01,neutral,0.02,0.94,0.04,True,English,,,2021-08-25,reuters.com
Credit Suisse,PyNews API,https://www.reuters.com/business/credit-suisse-tells-unvaccinated-us-staff-work-home-memo-says-2021-08-25/,"b'Credit Suisse tells unvaccinated U.S. staff to work from home, memo says - Reuters'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has asked all non-vaccinated staff in the United States to work from home beginning Sept. 7, as it pushes back its return-to-office plans over concerns about the spr\xe2\x80\xa6'","b'Credit Suisse <a href="""" target=""_blank"">(CSGN.S)</a> has asked all non-vaccinated staff in the United States to work from home beginning Sept. 7, as it pushes back its return-to-office plans over concerns about the spr\xe2\x80\xa6'",neutral,0.01,0.9,0.09,negative,0.01,0.22,0.77,True,English,,,2021-08-25,reuters.com
Credit Suisse,PyNews API,https://www.thestreet.com/investing/marvell-stock-gets-nod-from-credit-suisse-ahead-of-earnings,b'Marvell Technology Stock Gets Nod From Credit Suisse Ahead of Earnings',"b""Marvell Technology 'remains one of the most strategic assets' in semiconductors, Credit Suisse says.""","b'Marvell Technology\xc2\xa0 (MRVL) - Get Report\xc2\xa0""still represents one of the best idiosyncratic growth stories,"" according to a Credit Suisse analyst, who reiterated his outperform rating and $70 price targe\xe2\x80\xa6 [+1796 chars]'",neutral,0.01,0.96,0.03,positive,0.51,0.49,0.0,True,English,,,2021-08-25,thestreet.com
Credit Suisse,PyNews API,https://news.yahoo.com/credit-suisse-tells-unvaccinated-u-091258607.html,"b'Credit Suisse tells unvaccinated U.S. staff to work from home, memo says'","b'Credit Suisse has asked all non-vaccinated staff in the United States to work from home beginning Sept. 7, as it pushes back its return-to-office plans over ...'","b'ZURICH (Reuters) - Credit Suisse has asked all non-vaccinated staff in the United States to work from home beginning Sept. 7, as it pushes back its return-to-office plans over concerns about the spre\xe2\x80\xa6 [+1311 chars]'",neutral,0.02,0.81,0.17,neutral,0.0,0.95,0.05,True,English,,,2021-08-25,news.yahoo.com
Credit Suisse,Bing API,https://www.thisismoney.co.uk/money/markets/article-9937909/Tees-Valley-mayor-eyes-2bn-takeover-ports-giant.html,b'Conservative mayor of Tees Valley teams up with consortium of City investors to mount \xc2\xa32bn takeover of major UK ports operator',"b'Ben Houchen and the Tees Valley Combined Authority are bidding for PD Ports, with backing from Legal & General, the Pension Insurance Corporation, Credit Suisse and the Duke of Northumberland, it was reported yesterday. PD is owned by Brookfield Asset ...'","b'Ben Houchen and the Tees Valley Combined Authority are bidding for PD Ports, with backing from Legal & General, the Pension Insurance Corporation, Credit Suisse and the Duke of Northumberland, it was reported yesterday. PD is owned by Brookfield Asset ...'",neutral,0.01,0.96,0.03,neutral,0.14,0.81,0.05,True,English,,,2021-08-29,thisismoney.co.uk
Credit Suisse,Bing API,https://www.euronews.com/next/2021/08/29/paying-with-cryptocurrencies-these-are-the-major-companies-that-accept-cryptos-as-payment,b'Paying with Bitcoin: These are the major companies that accept crypto as payment',"b'Customers will now have a reference code printed on bills for non-life insurance policies in order to pay their premiums through crypto exchange Bitcoin Suisse which will then ... Redeemed for credit in topping up user accounts, Bitcoin can be used to ...'","b'Customers will now have a reference code printed on bills for non-life insurance policies in order to pay their premiums through crypto exchange Bitcoin Suisse which will then ... Redeemed for credit in topping up user accounts, Bitcoin can be used to ...'",neutral,0.03,0.66,0.31,neutral,0.02,0.92,0.06,True,English,,,2021-08-29,euronews.com
Credit Suisse,Twitter API,Twitter,"b'Paper Co. (IP) surprised the market with Q1 result. Credit Suisse changed the rating to Sell, as Paper Co. (IP) fac\xe2\x80\xa6'",b'nan',"b'Paper Co. (IP) surprised the market with Q1 result. Credit Suisse changed the rating to Sell, as Paper Co. (IP) fac\xe2\x80\xa6'",neutral,0.01,0.93,0.06,neutral,0.01,0.93,0.06,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,"b'Simon Property Group (SPG) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform, as\xe2\x80\xa6'",b'nan',"b'Simon Property Group (SPG) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform, as\xe2\x80\xa6'",neutral,0.1,0.81,0.09,neutral,0.1,0.81,0.09,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,"b'\xe2\x80\x9cAnd the top 1% own 30.6% of household wealth, according to Credit Suisse, a bank (compared with 31.4% in America).\xe2\x80\xa6'",b'nan',"b'\xe2\x80\x9cAnd the top 1% own 30.6% of household wealth, according to Credit Suisse, a bank (compared with 31.4% in America).\xe2\x80\xa6'",neutral,0.06,0.93,0.01,neutral,0.06,0.93,0.01,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,"b'Raytheon Co. (RTN) surprised the market with Q1 result. Credit Suisse changed the rating to Hold, as Raytheon Co. (\xe2\x80\xa6'",b'nan',"b'Raytheon Co. (RTN) surprised the market with Q1 result. Credit Suisse changed the rating to Hold, as Raytheon Co. (\xe2\x80\xa6'",neutral,0.05,0.81,0.14,neutral,0.05,0.81,0.14,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,b'Actionjc1 dlacalle_IA Actually the Gini coefficient for wealth distribution for Sweden based on Credit Suisse res\xe2\x80\xa6',b'nan',b'Actionjc1 dlacalle_IA Actually the Gini coefficient for wealth distribution for Sweden based on Credit Suisse res\xe2\x80\xa6',positive,0.83,0.14,0.03,positive,0.83,0.14,0.03,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,"b'Molson Coors Brewing Co. (TAP) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform,\xe2\x80\xa6'",b'nan',"b'Molson Coors Brewing Co. (TAP) surprised the market with Q3 result. Credit Suisse changed the rating to Outperform,\xe2\x80\xa6'",neutral,0.12,0.77,0.11,neutral,0.12,0.77,0.11,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,b'Public Service Enterprise Group (PEG) surprised the market with Q3 result. Credit Suisse changed the rating to Hold\xe2\x80\xa6',b'nan',b'Public Service Enterprise Group (PEG) surprised the market with Q3 result. Credit Suisse changed the rating to Hold\xe2\x80\xa6',neutral,0.1,0.8,0.1,neutral,0.1,0.8,0.1,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,b'dominique6138 sisu_sanity clearing_fog Credit Suisse was involved with the Parmalat fraud. Specifically via CNL\xe2\x80\xa6',b'nan',b'dominique6138 sisu_sanity clearing_fog Credit Suisse was involved with the Parmalat fraud. Specifically via CNL\xe2\x80\xa6',negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,b'dominique6138 sisu_sanity clearing_fog Thiel worked for Credit Suisse\xe2\x80\xa6',b'nan',b'dominique6138 sisu_sanity clearing_fog Thiel worked for Credit Suisse\xe2\x80\xa6',neutral,0.04,0.91,0.05,neutral,0.04,0.91,0.05,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,"b'AT&amp;T Inc. (T) surprised the market with Q4 result. Credit Suisse changed the rating to Outperform, as AT&amp;T Inc. (T)\xe2\x80\xa6'",b'nan',"b'AT&amp;T Inc. (T) surprised the market with Q4 result. Credit Suisse changed the rating to Outperform, as AT&amp;T Inc. (T)\xe2\x80\xa6'",neutral,0.08,0.87,0.05,neutral,0.08,0.87,0.05,True,English,,,2021-08-29,Unknown
Credit Suisse,Twitter API,Twitter,b'Johnny_Joey I will also be putting the Boot Campaign in this years Holiday Donation contest on behalf of Credit Su\xe2\x80\xa6',b'nan',b'Johnny_Joey I will also be putting the Boot Campaign in this years Holiday Donation contest on behalf of Credit Su\xe2\x80\xa6',neutral,0.05,0.81,0.14,neutral,0.05,0.81,0.14,True,English,,,2021-08-29,Unknown
EuroNext,Google API,https://www.agriculture.com/markets/newswire/financial-investors-extend-net-long-position-in-euronext-wheat-7,b'Financial investors extend net long position in Euronext wheat',"b""PARIS, Aug 25 (Reuters) -. * Non-commercial market participants increased their net long position for the sixth week in a row in Euronext's milling wheat ...""","b""PARIS, Aug 25 (Reuters) -. * Non-commercial market participants increased their net long position for the sixth week in a row in Euronext's milling wheat ...""",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,"['Euronext wheat', 'Reuters', 'Euronext']","['net long position', 'Financial investors', 'Euronext wheat', 'Non-commercial market participants', 'net long position', 'sixth week', 'milling wheat', 'PARIS', 'Aug', 'Reuters', 'row', 'Euronext']",2021-08-25,agriculture.com
EuroNext,Google API,https://www.spaceintelreport.com/satellite-iot-startup-astrocast-debuts-on-euronext-says-cash-sufficient-through-2022-forecasts-164m-in-2025-revenue/,"b'Satellite IoT startup Astrocast debuts on Euronext, says cash ...'","b'DEGAGNAC, France \xe2\x80\x94 Startup satellite-IoT hardware and service provider Astrocast SA went public on the Euronext Growth Market Oslo exchange, ...'","b'DEGAGNAC, France \xe2\x80\x94 Startup satellite-IoT hardware and service provider Astrocast SA went public on the Euronext Growth Market Oslo exchange, ...'",neutral,0.01,0.91,0.08,neutral,0.09,0.77,0.14,True,English,"['Astrocast', 'Euronext', 'Astrocast SA', 'Euronext Growth Market']","['Satellite IoT startup Astrocast', 'Euronext', 'cash', 'Euronext Growth Market Oslo exchange', 'Startup satellite-IoT hardware', 'service provider', 'Astrocast SA', 'DEGAGNAC', 'France']",2021-08-25,spaceintelreport.com
EuroNext,Google API,https://www.marketscreener.com/quote/stock/ASTROCAST-SA-126113022/news/Astrocast-IoT-satellite-company-Astrocast-lists-on-Euronext-Growth-Oslo-36241153/,b'Astrocast : IoT satellite company Astrocast lists on Euronext Growth Oslo',b'Euronext Growth market in Oslo . The listing marks the first chance for investors to acquire shares in an. Internet of Things (IoT) dedicated satellite ...',b'Euronext Growth market in Oslo . The listing marks the first chance for investors to acquire shares in an. Internet of Things (IoT) dedicated satellite ...',neutral,0.14,0.84,0.02,neutral,0.04,0.89,0.07,True,English,"['Astrocast', 'Astrocast', 'Euronext Growth']","['IoT satellite company Astrocast lists', 'Euronext Growth Oslo', 'Euronext Growth market', 'first chance', 'Oslo', 'listing', 'investors', 'shares', 'Internet', 'Things', 'IoT', 'satellite']",2021-08-25,marketscreener.com
EuroNext,Google API,https://finance.yahoo.com/news/contextvision-assessing-digital-pathology-spin-140800269.html,b'ContextVision: Assessing a Digital Pathology spin-off with a listing on Euronext Growth',"b'ContextVision: Assessing a Digital Pathology spin-off with a listing on Euronext Growth. ContextVision AB. Thu, August 26, 2021, 7:08 AM \xc2\xb73 min ...'","b'ContextVision: Assessing a Digital Pathology spin-off with a listing on Euronext Growth. ContextVision AB. Thu, August 26, 2021, 7:08 AM \xc2\xb73 min ...'",positive,0.63,0.31,0.06,positive,0.63,0.31,0.06,True,English,"['Euronext Growth', 'Euronext Growth']","['Digital Pathology spin-off', 'Euronext Growth', 'ContextVision', 'listing', 'Digital Pathology spin-off', 'Euronext Growth', 'ContextVision', 'listing', 'AM']",2021-08-26,finance.yahoo.com
EuroNext,Google API,https://www.agricensus.com/Article/Euronext-COT-shows-longs-in-retreat-on-milling-wheat-18131.html,b'Euronext COT shows longs in retreat on milling wheat',b'',b'Euronext COT shows longs in retreat on milling wheat',neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['Euronext COT', 'Euronext COT']","['Euronext COT', 'milling wheat', 'longs', 'retreat', 'Euronext COT', 'milling wheat', 'longs', 'retreat']",2021-08-26,agricensus.com
EuroNext,Google API,https://www.hellenicshippingnews.com/russian-wheat-up-with-higher-euronext-contracts-slow-domestic-supply/,"b'Russian wheat up with higher Euronext contracts, slow ...'",b'',"b'Russian wheat up with higher Euronext contracts, slow ...'",negative,0.01,0.34,0.65,negative,0.01,0.34,0.65,True,English,"['Euronext', 'Euronext']","['higher Euronext contracts', 'Russian wheat', 'higher Euronext contracts', 'Russian wheat']",2021-08-23,hellenicshippingnews.com
EuroNext,Google API,https://finance.yahoo.com/news/cellectis-announces-participation-five-investor-203400043.html,b'Cellectis Announces Participation in Five Investor Conferences',"b'(NASDAQ: CLLS \xe2\x80\x93 EURONEXT GROWTH: ALCLS) (the \xe2\x80\x9cCompany\xe2\x80\x9d), a gene-editing platform company with clinical-stage immuno-oncology programs using allogeneic chimeric ...'","b'(NASDAQ: CLLS \xe2\x80\x93 EURONEXT GROWTH: ALCLS) (the \xe2\x80\x9cCompany\xe2\x80\x9d), a gene-editing platform company with clinical-stage immuno-oncology programs using allogeneic chimeric ...'",neutral,0.02,0.97,0.01,neutral,0.01,0.99,0.0,True,English,"['Cellectis', 'NASDAQ', 'CLLS', 'ALCLS']","['Five Investor Conferences', 'Cellectis', 'Participation', 'stage immuno-oncology programs', 'gene-editing platform company', 'EURONEXT GROWTH', 'allogeneic chimeric', 'NASDAQ', 'CLLS', 'ALCLS', 'clinical']",2021-08-26,finance.yahoo.com
EuroNext,Google API,https://uk.finance.yahoo.com/news/iba-acquisition-own-shares-171500036.html,b'Iba \xe2\x80\x93 Acquisition of Own Shares',"b'In the framework of this share buyback program, IBA repurchased 18.149 IBA shares on Euronext Brussels in the period from August 20th, 2021 up to and ...'","b'In the framework of this share buyback program, IBA repurchased 18.149 IBA shares on Euronext Brussels in the period from August 20th, 2021 up to and ...'",neutral,0.07,0.91,0.02,neutral,0.01,0.98,0.01,True,English,"['IBA', 'IBA', 'Euronext Brussels']","['Own Shares', 'Iba', 'Acquisition', 'share buyback program', 'Euronext Brussels', 'August 20th', '18.149 IBA shares', 'framework', 'period']",2021-08-27,uk.finance.yahoo.com
