Searchword,API,URL,Title,Summary,Article,Title_Sentiment,Title_Positive,Title_Neutral,Title_Negative,Article_Sentiment,Article_Positive,Article_Neutral,Article_Negative,Verified,Language,NER,Topics,Date,Source
Clearstream,Twitter API,Twitter,b'brucefenton ...Clearstream et al.',b'nan',b'brucefenton ...Clearstream et al.',positive,0.48,0.43,0.09,positive,0.48,0.43,0.09,True,English,[],"['brucefenton', 'Clearstream', 'brucefenton', 'Clearstream']",2021-07-31,Unknown
Clearstream,Twitter API,Twitter,"b""\xf0\x9f\x8e\x99 Use the last hours of your week wisely, and learn more about Clearstream's fails lending product""",b'nan',"b""\xf0\x9f\x8e\x99 Use the last hours of your week wisely, and learn more about Clearstream's fails lending product""",negative,0.03,0.04,0.93,negative,0.03,0.04,0.93,True,English,"['Clearstream', 'Clearstream']","['fails lending product', 'last hours', 'week', 'Clearstream', 'fails lending product', 'last hours', 'week', 'Clearstream']",2021-07-30,Unknown
Clearstream,Twitter API,Twitter,b'\xf0\x9f\x8e\x99 The next  GFFpodcast is live! The latest episode features  Clearstream\xe2\x80\x99s new fails  lending product for  T2S. Tun\xe2\x80\xa6',b'nan',b'\xf0\x9f\x8e\x99 The next  GFFpodcast is live! The latest episode features  Clearstream\xe2\x80\x99s new fails  lending product for  T2S. Tun\xe2\x80\xa6',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,"['Clearstream', 'Clearstream']","['new fails  lending product', 'next  GFFpodcast', 'latest episode', 'Clearstream', 'T2S.', 'Tun', 'new fails  lending product', 'next  GFFpodcast', 'latest episode', 'Clearstream', 'T2S.', 'Tun']",2021-07-30,Unknown
Clearstream,Twitter API,Twitter,"b'When I lived in Northridge until 2018, I did use a strong ClearStream indoor/outdoor antenna ($70, 60 mile range),\xe2\x80\xa6'",b'nan',"b'When I lived in Northridge until 2018, I did use a strong ClearStream indoor/outdoor antenna ($70, 60 mile range),\xe2\x80\xa6'",neutral,0.01,0.98,0.01,neutral,0.01,0.98,0.01,True,English,"['ClearStream', 'ClearStream']","['strong ClearStream indoor/outdoor antenna', '60 mile range', 'Northridge', 'strong ClearStream indoor/outdoor antenna', '60 mile range', 'Northridge']",2021-07-30,Unknown
Clearstream,Twitter API,Twitter,b'ClearStream Energy Services reports Q2 results  via SeekingAlpha  news  SeekingAlpha',b'nan',b'ClearStream Energy Services reports Q2 results  via SeekingAlpha  news  SeekingAlpha',neutral,0.36,0.61,0.03,neutral,0.36,0.61,0.03,True,English,"['ClearStream Energy Services', 'SeekingAlpha', 'SeekingAlpha', 'ClearStream Energy Services', 'SeekingAlpha', 'SeekingAlpha']","['ClearStream Energy Services reports', 'SeekingAlpha  news  SeekingAlpha', 'Q2 results', 'ClearStream Energy Services reports', 'SeekingAlpha  news  SeekingAlpha', 'Q2 results']",2021-07-29,Unknown
Clearstream,Twitter API,Twitter,b'$NWPIF - ClearStream Energy Services reports Q2 results',b'nan',b'$NWPIF - ClearStream Energy Services reports Q2 results',neutral,0.18,0.8,0.02,neutral,0.18,0.8,0.02,True,English,"['ClearStream Energy Services', 'ClearStream Energy Services']","['ClearStream Energy Services reports', 'Q2 results', 'NWPIF', 'ClearStream Energy Services reports', 'Q2 results', 'NWPIF']",2021-07-29,Unknown
Clearstream,Twitter API,Twitter,b'$CSM ClearStream Announces Second Quarter 2021 Financial Results',b'nan',b'$CSM ClearStream Announces Second Quarter 2021 Financial Results',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,"['$CSM ClearStream', '$CSM ClearStream']","['Second Quarter 2021 Financial Results', '$CSM ClearStream', 'Second Quarter 2021 Financial Results', '$CSM ClearStream']",2021-07-29,Unknown
Clearstream,Twitter API,Twitter,b'ClearStream Announces Second Quarter 2021 Financial Results',b'nan',b'ClearStream Announces Second Quarter 2021 Financial Results',neutral,0.05,0.93,0.02,neutral,0.05,0.93,0.02,True,English,"['ClearStream', 'ClearStream']","['Second Quarter 2021 Financial Results', 'ClearStream', 'Announces', 'Second Quarter 2021 Financial Results', 'ClearStream', 'Announces']",2021-07-29,Unknown
Clearstream,Twitter API,Twitter,b'Clearstream\xe2\x80\x99s repo and tri-party collateral revenues dip in Q2 Clearstream\xe2\x80\x99s revenue from collateral management act\xe2\x80\xa6',b'nan',b'Clearstream\xe2\x80\x99s repo and tri-party collateral revenues dip in Q2 Clearstream\xe2\x80\x99s revenue from collateral management act\xe2\x80\xa6',neutral,0.0,0.95,0.05,neutral,0.0,0.95,0.05,True,English,"['Clearstream', 'Clearstream', 'Clearstream', 'Clearstream']","['tri-party collateral revenues', 'collateral management act', 'Q2 Clearstream', 'repo', 'tri-party collateral revenues', 'collateral management act', 'Q2 Clearstream', 'repo']",2021-07-29,Unknown
Clearstream,Twitter API,Twitter,"b'Clearstream\xe2\x80\x99s ICSD reaches 14,000+  issuers from 130 countries with a network providing access to investors in 110\xe2\x80\xa6'",b'nan',"b'Clearstream\xe2\x80\x99s ICSD reaches 14,000+  issuers from 130 countries with a network providing access to investors in 110\xe2\x80\xa6'",neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,"['Clearstream', 'ICSD', 'Clearstream', 'ICSD']","['14,000+  issuers', 'Clearstream', 'ICSD', '130 countries', 'network', 'access', 'investors', '14,000+  issuers', 'Clearstream', 'ICSD', '130 countries', 'network', 'access', 'investors']",2021-07-29,Unknown
HSBC,Google API,https://www.bbc.com/news/uk-england-cambridgeshire-58011700,b'Cambridge University: Stormzy and HSBC fund 30 black ...',b'',b'Cambridge University: Stormzy and HSBC fund 30 black ...',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-07-29,bbc.com
HSBC,Google API,https://www.telegraph.co.uk/business/2021/07/30/hsbcs-stormzy-scholarships-just-cynical-woke-washing/,"b""HSBC's Stormzy scholarships are just cynical woke-washing""","b""HSBC's Stormzy scholarships are just cynical woke-washing. Read this exclusive extract from our City Intelligence newsletter and sign up at the end of the ...""","b""HSBC's Stormzy scholarships are just cynical woke-washing. Read this exclusive extract from our City Intelligence newsletter and sign up at the end of the ...""",negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-07-30,telegraph.co.uk
HSBC,Google API,https://www.voice-online.co.uk/news/2021/07/29/hsbc-uk-pledges-2m-to-support-30-new-stormzy-scholars-at-the-university-of-cambridge-over-next-3-years/,b'HSBC UK pledges \xc2\xa32m to support 30 new Stormzy Scholars ...',"b'The combined support of HSBC UK, the  Merky Foundation and an anonymous donor means the University is set to welcome a total of 13 Stormzy Scholars in the ...'","b'The combined support of HSBC UK, the  Merky Foundation and an anonymous donor means the University is set to welcome a total of 13 Stormzy Scholars in the ...'",neutral,0.02,0.97,0.01,neutral,0.17,0.81,0.02,True,English,,,2021-07-29,voice-online.co.uk
HSBC,Google API,https://www.finews.com/news/english-news/47213-hsbc-georgios-leontaris-geneva-willem-sels-karl-faivre,b'HSBC Names Veteran to Investment Role',"b""HSBC is appointing Georgios Leontaris chief investment officer for Europe ... Leontaris will be based in Geneva, home to HSBC's private banking and wealth ...""","b""HSBC is appointing Georgios Leontaris chief investment officer for Europe ... Leontaris will be based in Geneva, home to HSBC's private banking and wealth ...""",neutral,0.05,0.93,0.02,neutral,0.34,0.63,0.03,True,English,,,2021-07-26,finews.com
HSBC,Google API,https://www.investmentweek.co.uk/news/4035097/hsbc-launches-sustainable-healthcare-fund,b'HSBC AM launches its first sustainable healthcare fund',b'',b'HSBC AM launches its first sustainable healthcare fund',neutral,0.03,0.96,0.01,neutral,0.03,0.96,0.01,True,English,,,2021-07-28,investmentweek.co.uk
HSBC,Google API,https://www.theguardian.com/business/2021/jul/28/hsbc-faces-questions-over-disclosure-of-alleged-money-laundering-to-monitors,b'HSBC faces questions over disclosure of alleged money ...',b'',b'HSBC faces questions over disclosure of alleged money ...',negative,0.0,0.15,0.85,negative,0.0,0.15,0.85,True,English,,,2021-07-29,theguardian.com
HSBC,Google API,https://www.reuters.com/world/americas/emerging-market-investors-worry-about-economic-growth-hsbc-poll-2021-07-29/,b'Emerging market investors worry about economic growth ...',"b'HSBC conducted the survey between June 8-July 23, asking 124 investors from 119 institutions representing $506 billion of emerging market assets under ...'","b'HSBC conducted the survey between June 8-July 23, asking 124 investors from 119 institutions representing $506 billion of emerging market assets under ...'",negative,0.06,0.07,0.87,neutral,0.0,1.0,0.0,True,English,,,2021-07-29,reuters.com
HSBC,Google API,http://www.privateequitywire.co.uk/2021/07/26/304035/hsbc-asset-management-launches-vc-strategy-investing,b'HSBC Asset Management launches VC strategy investing',b'',b'HSBC Asset Management launches VC strategy investing',neutral,0.01,0.99,0.0,neutral,0.01,0.99,0.0,True,English,,,2021-07-26,privateequitywire.co.uk
HSBC,Google API,https://www.ft.com/content/0ae23fde-12e5-4314-b43b-1916cb3963b6,"b""HSBC accused of 'blatant and indefensible' forex fraud by ex ...""",b'Sign up to myFT Daily Digest to be the first to know about Forex trading probes news. London-based currency traders at HSBC would routinely front run client ...',b'Sign up to myFT Daily Digest to be the first to know about Forex trading probes news. London-based currency traders at HSBC would routinely front run client ...',negative,0.0,0.0,1.0,neutral,0.21,0.76,0.03,True,English,,,2021-07-27,ft.com
HSBC,Google API,https://www.datacenterdynamics.com/en/news/local-council-grants-permission-to-redevelop-former-hsbc-data-center-outside-liverpool/,b'Local council grants permission to redevelop former HSBC ...',"b'Developers have been granted permission to redevelop a former HSBC data center outside the city of Liverpool, UK. The bank left the site 51 Bridle Road in ...'","b'Developers have been granted permission to redevelop a former HSBC data center outside the city of Liverpool, UK. The bank left the site 51 Bridle Road in ...'",neutral,0.03,0.96,0.01,neutral,0.01,0.97,0.02,True,English,,,2021-07-28,datacenterdynamics.com
HSBC,PyNews API,https://www.reuters.com/world/americas/emerging-market-investors-worry-about-economic-growth-hsbc-poll-2021-07-29/,b'Emerging market investors worry about economic growth -HSBC poll - Reuters',"b'Emerging markets investors are increasingly concerned about the outlook for economic growth in developing countries and are clinging to high cash levels with scarce plans to deploy funds in the months to come, an HSBC poll showed on Thursday.'","b'Emerging markets investors are increasingly concerned about the outlook for economic growth in developing countries and are clinging to high cash levels with scarce plans to deploy funds in the months to come, an HSBC poll showed on Thursday.'",negative,0.02,0.19,0.79,negative,0.03,0.13,0.84,True,English,,,2021-07-29,reuters.com
HSBC,PyNews API,https://amp.theguardian.com/business/2021/jul/28/hsbc-faces-questions-over-disclosure-of-alleged-money-laundering-to-monitors,b'HSBC faces questions over disclosure of alleged money laundering to monitors',"b'Bank was under supervision by US Department of Justice-appointed team because of previous violationsHSBC discovered a suspected money laundering network that received $4.2bn (\xc2\xa33bn) worth of payments, it has emerged, raising questions over whether it disclosed\xe2\x80\xa6'","b'Bank was under supervision by US Department of Justice-appointed team because of previous violationsHSBC discovered a suspected money laundering network that received $4.2bn (\xc2\xa33bn) worth of payments, it has emerged, raising questions over whether it disclosed\xe2\x80\xa6'",negative,0.0,0.27,0.73,negative,0.0,0.0,1.0,True,English,,,2021-07-29,amp.theguardian.com
HSBC,PyNews API,https://www.theregister.com/2021/07/30/hsbc_access_problems/,"b""Ordinary salaried Brits: Sweet! Payday! Banking giant HSBC: Oh no it isn't""",b'Customers hacked off as online and mobile service wobblesHSBC has confirmed it is experiencing problems with its online and mobile banking operations after customers took to social media to complain about the lack of service.\xe2\x80\xa6',b'Customers hacked off as online and mobile service wobblesHSBC has confirmed it is experiencing problems with its online and mobile banking operations after customers took to social media to complain about the lack of service.\xe2\x80\xa6',mixed,0.5,0.14,0.36,negative,0.0,0.0,1.0,True,English,,,2021-07-29,theregister.com
HSBC,Bing API,https://www.gulf-times.com/story/697649/HSBC-Private-Banking-announces-new-head-of-Qatar,b'HSBC Private Banking announces new head of Qatar',"b'HSBC has appointed Ibrahim al-Abed as head of Private Banking, Qatar to lead the bank\xe2\x80\x99s private banking business in the country.'","b'HSBC has appointed Ibrahim al-Abed as head of Private Banking, Qatar to lead the bank\xe2\x80\x99s private banking business in the country.'",neutral,0.01,0.99,0.0,neutral,0.02,0.98,0.0,True,English,,,2021-08-02,gulf-times.com
HSBC,Bing API,https://www.eurekalert.org/multimedia/556689,b'Taking Stock: HSBC Climate Partnership Mid-Term Review (IMAGE)',"b'Researchers from the Smithsonian Tropical Research Institute and Earthwatch met in Panama from March 1-5 to present mid-term research results from the HSBC Climate Partnership, a five-year initiative to identify and respond to the impacts of climate change.'","b'Researchers from the Smithsonian Tropical Research Institute and Earthwatch met in Panama from March 1-5 to present mid-term research results from the HSBC Climate Partnership, a five-year initiative to identify and respond to the impacts of climate change.'",neutral,0.01,0.98,0.01,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,eurekalert.org
HSBC,Bing API,https://www.scmp.com/business/banking-finance/article/3143181/hsbc-standard-chartered-dividends-focus-banks-seen,"b'HSBC, Standard Chartered dividends in focus as banks seen delivering stronger half-year results'","b'The Bank of England\xe2\x80\x99s Prudential Regulation Authority recently discarded \xe2\x80\x9ctemporary guardrails\xe2\x80\x9d put in place after HSBC, Standard Chartered resumed dividends this year, opening the door for interim payouts.'","b'The Bank of England\xe2\x80\x99s Prudential Regulation Authority recently discarded \xe2\x80\x9ctemporary guardrails\xe2\x80\x9d put in place after HSBC, Standard Chartered resumed dividends this year, opening the door for interim payouts.'",neutral,0.47,0.51,0.02,neutral,0.04,0.66,0.3,True,English,,,2021-08-01,scmp.com
HSBC,Bing API,https://www.ft.lk/financial-services/HSBC-Sri-Lanka-wins-3-international-awards/42-721149,b'HSBC Sri Lanka wins 3 international awards',"b'On the backdrop of completing 129 years of operation in the country, HSBC Sri Lanka continued its leadership position as the Best International Retail Bank of the Year, at the Asian Banking and Finance Retail Banking Awards 2021 for the fifth time,'","b'On the backdrop of completing 129 years of operation in the country, HSBC Sri Lanka continued its leadership position as the Best International Retail Bank of the Year, at the Asian Banking and Finance Retail Banking Awards 2021 for the fifth time,'",neutral,0.08,0.92,0.0,neutral,0.07,0.93,0.0,True,English,,,2021-08-01,ft.lk
HSBC,Twitter API,Twitter,"b""Cambridge_Uni HSBC_UK I'm embarrassed for you! Positive descrimination or blatant racism?\xf0\x9f\xa4\x94""",b'nan',"b""Cambridge_Uni HSBC_UK I'm embarrassed for you! Positive descrimination or blatant racism?\xf0\x9f\xa4\x94""",negative,0.0,0.0,1.0,negative,0.0,0.0,1.0,True,English,,,2021-08-01,Unknown
HSBC,Twitter API,Twitter,b'HSBC backed the CCP crack-down on Hong-Kong too',b'nan',b'HSBC backed the CCP crack-down on Hong-Kong too',negative,0.0,0.01,0.99,negative,0.0,0.01,0.99,True,English,,,2021-08-01,Unknown
HSBC,Twitter API,Twitter,b'HSBC $HBCYF to purchase substantial stake in $INQD as it continues diversification of its portfolio\xe2\x80\xa6',b'nan',b'HSBC $HBCYF to purchase substantial stake in $INQD as it continues diversification of its portfolio\xe2\x80\xa6',neutral,0.04,0.94,0.02,neutral,0.04,0.94,0.02,True,English,,,2021-08-01,Unknown
HSBC,Twitter API,Twitter,b'HSBC Manufacturing PMI  \xf0\x9f\x99\x8b Bet with $BTC via  \xe2\x88\x9a',b'nan',b'HSBC Manufacturing PMI  \xf0\x9f\x99\x8b Bet with $BTC via  \xe2\x88\x9a',neutral,0.0,1.0,0.0,neutral,0.0,1.0,0.0,True,English,,,2021-08-01,Unknown
HSBC,Twitter API,Twitter,b'Really feeling sad at how old bank feeling the Triodos app experience is and how even my old HSBC app is years ahea\xe2\x80\xa6',b'nan',b'Really feeling sad at how old bank feeling the Triodos app experience is and how even my old HSBC app is years ahea\xe2\x80\xa6',negative,0.01,0.0,0.99,negative,0.01,0.0,0.99,True,English,,,2021-08-01,Unknown
